909,Air Guinee Express,2U,Guinea,0.99
921,Air Greenland,GL,Denmark,0.93
928,Atlas Air,5Y,United States,0.96
931,Air Guyane,GG,French Guiana,0.95
970,Air Bagan,W9,Myanmar,0.96
983,Air Canada Jazz,QK,Canada,0.97
995,Atlasjet,KK,Turkey,0.90
998,Air Koryo,JS,Democratic People's Republic of Korea,0.97
1006,Air Astana,KC,Kazakhstan,0.90
1008,Albanian Airlines,LV,Albania,0.92
1034,Aerolane,XL,Ecuador,0.92
1048,Atlantis European Airways,TD,Armenia,0.97
1052,Air Luxor,LK,Portugal,0.97
1057,Air Mauritius,MK,Mauritius,0.99
1066,Air Madagascar,MD,Madagascar,0.95
1073,Air Moldova,9U,Moldova,0.92
1087,Air Plus Comet,A7,Spain,0.97
1109,Astair,8D,Russian Federation,0.92
1116,Aero Contractors,AJ,Nigeria,0.96
1143,Aeropelican Air Services,OT,Australia,0.92
1188,Aer Arann,RE,Ireland,0.96
1191,Air Austral,UU,France,0.98
1200,Asian Spirit,6K,Philippines,0.83
1202,Air Afrique,RK,Ivory Coast,1.00
1203,Airlinair,A5,France,0.92
1206,Aero Lanka,QL,Sri Lanka,0.99
1216,Armavia,U8,Armenia,0.92
1224,AeroRep,P5,Colombia,0.93
1230,Aero-Service,BF,Republic of the Congo,0.92
1231,Aerosur,5L,Bolivia,0.96
1266,Avient Aviation,Z3,Zimbabwe,0.91
1287,Aircompany Yakutia,R3,Russia,0.98
1290,Aeromar,VW,Mexico,0.86
1299,Arkefly,OR,Netherlands,0.92
1308,Airlines PNG,CG,Papua New Guinea,1.00
1316,AirTran Airways,FL,United States,0.96
1317,Air Transat,TS,Canada,0.92
1322,Avialeasing Aviation Company,EC,Uzbekistan,0.98
1326,Tyrolean Airways,VO,Austria,0.90
1338,Aerolineas Galapagos (Aerogal),2K,Ecuador,0.93
1340,Alrosa Mirny Air Enterprise,6R,Russia,0.98
1355,British Airways,BA,United Kingdom,0.95
1359,Biman Bangladesh Airlines,BG,Bangladesh,0.92
1401,Belair Airlines,4T,Switzerland,0.99
1403,Bahamasair,UP,Bahamas,0.98
1406,Balkan Bulgarian Airlines,LZ,,1.00
1411,British International Helicopters,BS,United Kingdom,0.99
1422,Bangkok Airways,PG,Thailand,0.92
1427,Blue1,KF,Finland,0.93
1434,Bearskin Lake Air Service,JV,Canada,0.93
1436,Bellview Airlines,B3,Nigeria,0.92
1437,bmi,BD,United Kingdom,0.82
1441,bmibaby,WW,United Kingdom,0.91
1442,Bemidji Airlines,CH,United States,0.91
1463,Blue Panorama Airlines,BV,Italy,0.98
1472,Bering Air,8E,United States,0.92
1478,Belavia Belarusian Airlines,B2,Belarus,1.00
1500,Metro Batavia,7P,Indonesia,0.94
1508,Berjaya Air,J8,Malaysia,0.98
1510,Blue Wings,QW,Germany,0.97
1523,Brit Air,DB,France,0.92
1531,Brussels Airlines,SN,Belgium,0.94
1539,Binter Canarias,NT,Spain,1.00
1542,Blue Air,0B,Romania,0.90
1543,British Mediterranean Airways,KJ,United Kingdom,0.91
1548,Bulgaria Air,FB,Bulgaria,0.95
1550,Barents AirLink,8N,Sweden,0.96
1581,CAL Cargo Air Lines,5C,Israel,0.97
1607,Calima Aviacion,XG,Spain,0.96
1615,Canadian Airlines,CP,Canada,0.93
1623,Canadian North,5T,Canada,0.97
1629,Cape Air,9K,United States,0.94
1663,Caribbean Airlines,BW,Trinidad and Tobago,0.97
1669,Carpatair,V3,Romania,0.97
1675,Caspian Airlines,RV,Iran,1.00
1680,Cathay Pacific,CX,Hong Kong SAR of China,0.95
1682,Cayman Airways,KX,Cayman Islands,0.97
1683,Cebu Pacific,5J,Philippines,0.96
1708,Centralwings,C0,Poland,1.00
1739,Chautauqua Airlines,RP,United States,0.94
1756,China Airlines,CI,Taiwan,0.97
1758,China Eastern Airlines,MU,China,0.94
1767,China Southern Airlines,CZ,China,0.94
1769,China United Airlines,HR,China,0.96
1771,Yunnan Airlines,3Q,China,0.92
1781,Cimber Air,QI,Denmark,0.96
1784,Cirrus Airlines,C9,Germany,0.92
1789,City Airline,CF,Sweden,0.94
1790,City Connexion Airlines,G3,Burundi,0.96
1792,CityJet,WX,Ireland,0.91
1795,BA CityFlyer,CJ,United Kingdom,0.90
1814,Coastal Air,DQ,United States,1.00
1821,Colgan Air,9L,United States,0.99
1828,Comair,OH,United States,0.96
1829,Comair,MN,South Africa,0.91
1843,CommutAir,C5,United States,0.93
1844,Comores Airlines,KR,Comoros,0.93
1860,Compass Airlines,CP,United States,0.97
1868,Condor Flugdienst,DE,Germany,0.95
1876,Consorcio Aviaxsa,6A,Mexico,0.90
1879,Contact Air,C3,Germany,0.90
1881,Continental Airlines,CO,United States,0.95
1883,Continental Express,CO,United States,0.95
1884,Continental Micronesia,CS,United States,0.96
1886,Conviasa,V0,Venezuela,0.97
1889,Copa Airlines,CM,Panama,0.98
1908,Corsairfly,SS,France,1.00
1909,Corse-Mediterranee,XK,France,0.95
1925,Croatia Airlines,OU,Croatia,0.92
1936,Cubana de Aviación,CU,Cuba,0.91
1942,Cyprus Airways,CY,Cyprus,1.00
1943,Cyprus Turkish Airlines,YK,Turkey,0.97
1946,Czech Airlines,OK,Czech Republic,0.93
1954,DAT Danish Air Transport,DX,Denmark,0.93
1966,Daallo Airlines,D3,Djibouti,0.93
1973,Dalavia,H8,Russia,0.99
1983,Darwin Airline,0D,Switzerland,0.98
2009,Delta Air Lines,DL,United States,0.96
2021,Deutsche Bahn,2A,Germany,0.92
2041,Djibouti Airlines,D8,Djibouti,0.95
2047,Dominicana de Aviaci,DO,Dominican Republic,0.91
2048,Domodedovo Airlines,E3,Russia,0.94
2051,DonbassAero,5D,Ukraine,0.99
2056,Dragonair,KA,DRAGON,0.94
2058,Druk Air,KB,Bhutan,0.98
2077,dba,DI,Germany,0.91
2091,EVA Air,BR,Taiwan,0.90
2094,Eagle Air,H7,Uganda,0.90
2104,East African,QU,Uganda,0.90
2117,Eastern Airways,T3,United Kingdom,0.97
2125,Eastland Air,DK,Australia,0.99
2138,Edelweiss Air,WK,Switzerland,0.97
2143,Egyptair,MS,Egypt,0.98
2150,El Al Israel Airlines,LY,Israel,0.97
2155,El-Buraq Air Transport,UZ,Libya,0.93
2183,Emirates,EK,United Arab Emirates,0.93
2193,Empresa Ecuatoriana De Aviacion,EU,Ecuador,0.93
2213,Eritrean Airlines,B8,Eritrea,0.96
2218,Estonian Air,OV,Estonia,0.92
2220,Ethiopian Airlines,ET,Ethiopia,0.96
2222,Etihad Airways,EY,United Arab Emirates,0.99
2226,Euro Exec Express,RZ,Sweden,0.96
2237,Eurocypria Airlines,UI,Cyprus,0.90
2239,Eurofly Service,GJ,Italy,0.96
2245,Eurolot,K2,Poland,0.98
2251,European Air Express,EA,Germany,1.00
2260,Eurowings,EW,Germany,1.00
2261,Evergreen International Airlines,EZ,United States,0.97
2264,Excel Airways,JN,United Kingdom,0.96
2293,Express One International,EO,United States,1.00
2295,ExpressJet,XE,United States,0.96
2297,easyJet,U2,United Kingdom,0.96
2324,Far Eastern Air Transport,EF,Taiwan,0.93
2350,Finnair,AY,Finland,0.90
2351,Finncomm Airlines,FC,Finland,0.93
2353,Firefly,FY,Malaysia,0.90
2354,First Air,7F,Canada,0.91
2357,First Choice Airways,DP,United Kingdom,0.93
2395,Flightline,B5,United Kingdom,0.87
2404,Florida West International Airways,RF,United States,1.00
2417,AirAsia X,D7,Malaysia,1.00
2418,FlyLal,TE,Lithuania,0.94
2419,FlyNordic,LF,Sweden,0.93
2420,Flybaboo,F7,Switzerland,0.97
2421,Flybe,BE,United Kingdom,0.91
2425,Flyglobespan,B4,United Kingdom,0.96
2439,Formosa Airlines,VY,Taiwan,0.92
2454,Freedom Air,FP,United States,0.94
2468,Frontier Airlines,F9,United States,0.95
2470,Frontier Flying Service,2F,United States,0.90
2486,GB Airways,GT,United Kingdom,0.99
2520,Garuda Indonesia,GA,Indonesia,1.00
2524,Gazpromavia,4G,Russia,0.97
2538,Georgian Airways,A9,Georgia,0.98
2541,Georgian National Airlines,QB,Georgia,0.90
2547,Germania,ST,Germany,0.91
2548,Germanwings,4U,Germany,1.00
2556,Ghana International Airlines,G0,Ghana,0.94
2575,Go Air,G8,India,0.96
2577,GoJet Airlines,G7,United States,0.97
2581,Gol Transportes Aéreos,G3,Brazil,0.94
2585,Golden Air,DC,Sweden,0.84
2607,Great Lakes Airlines,ZK,United States,0.97
2622,Grupo TACA,TA,Costa Rica,0.91
2638,Gulf Air Bahrain,GF,Bahrain,0.98
2657,Hageland Aviation Services,H6,United States,0.99
2660,Hainan Airlines,HU,China,0.97
2663,Haiti Ambassador Airlines,2T,Haiti,0.94
2674,Hamburg International,4R,Germany,0.94
2681,TUIfly,X3,Germany,0.94
2682,Hapagfly,HF,Germany,0.92
2688,Hawaiian Airlines,HA,United States,0.96
2692,Hawkair,BH,Canada,0.93
2704,Heli France,8H,France,0.98
2731,Helijet,JB,Canada,0.94
2747,Hellas Jet,T4,Greece,0.98
2748,Hello,HW,Switzerland,0.94
2750,Helvetic Airways,2L,Switzerland,0.98
2757,Hex'Air,UD,France,0.94
2765,Hokkaido International Airlines,HD,Japan,0.80
2773,Hong Kong Airlines,HX,Hong Kong SAR of China,0.89
2774,Hong Kong Express Airways,UO,Hong Kong SAR of China,1.00
2778,Horizon Air,QX,United States,1.00
2782,Horizon Airlines,BN,Australia,0.98
2822,Iberia Airlines,IB,Spain,0.90
2825,Iberworld,TY,Spain,0.98
2826,Ibex Airlines,FW,Japan,1.00
2835,Icelandair,FI,Iceland,0.95
2845,Imair Airlines,IK,Azerbaijan,0.96
2850,IndiGo Airlines,6E,India,0.97
2853,Indian Airlines,IC,India,0.95
2855,Indigo,I9,United States,0.93
2857,Indonesia AirAsia,QZ,Indonesia,0.94
2858,Indonesian Airlines,IO,Indonesia,0.95
2881,Interair South Africa,D6,South Africa,0.95
2883,Interavia Airlines,ZA,Russia,0.96
2896,Interlink Airlines,ID,South Africa,0.94
2916,Intersky,3L,Austria,0.97
2922,Iran Air,IR,Iran,0.94
2923,Iran Aseman Airlines,EP,Iran,0.93
2926,Iraqi Airways,IA,Iraq,1.00
2937,Island Airlines,IS,United States,0.94
2942,Cargo Plus Aviation,8L,United Arab Emirates,0.87
2948,Islas Airways,IF,Spain,0.97
2950,Islena De Inversiones,WC,Honduras,0.97
2954,Israir,6H,Israel,0.98
2958,Itek Air,GI,Kyrgyzstan,0.90
2969,JAL Express,JC,Japan,0.97
2970,JALways,JO,Japan,0.94
2987,Japan Airlines,JL,Japan,1.00
2988,Japan Airlines Domestic,JL,Japan,0.97
2989,Japan Asia Airways,EG,Japan,0.92
2990,Japan Transocean Air,NU,Japan,0.97
2993,Jazeera Airways,J9,Kuwait,0.93
2994,Jeju Air,7C,Republic of Korea,0.92
3000,Jet Airways,9W,India,0.94
3001,Jet Airways,QJ,United States,0.87
3021,Jetstar Asia Airways,3K,Singapore,0.90
3026,Jet2.com,LS,United Kingdom,0.93
3027,Jet4You,8J,Morocco,1.00
3029,JetBlue Airways,B6,United States,1.00
3032,Jetairfly,JF,Belgium,0.94
3052,Jetstar Airways,JQ,Australia,1.00
3081,Juneyao Airlines,HO,China,0.90
3087,KD Avia,KD,Russia,0.80
3088,KLM Cityhopper,WA,Netherlands,0.95
3090,KLM Royal Dutch Airlines,KL,Netherlands,0.95
3097,Kam Air,RQ,Afghanistan,0.94
3110,Kavminvodyavia,KV,Russia,0.99
3123,Kenmore Air,M5,United States,0.94
3126,Kenya Airways,KQ,Kenya,0.90
3142,Kingfisher Airlines,IT,India,0.94
3148,Kish Air,Y9,Iran,0.99
3157,Kogalymavia Air Company,7K,Russia,0.93
3163,Korean Air,KE,Republic of Korea,0.99
3168,Krasnojarsky Airlines,7B,Russia,0.93
3175,Kuban Airlines,GW,Russia,0.93
3179,Kuwait Airways,KU,Kuwait,0.92
3180,Kuzu Airlines Cargo,GO,Turkey,0.93
3197,LACSA,LR,Costa Rica,0.97
3200,LAN Airlines,LA,Chile,0.90
3201,LAN Argentina,4M,Argentina,0.95
3204,LAN Express,LU,Chile,0.96
3205,LAN Peru,LP,Peru,0.90
3210,LOT Polish Airlines,LO,Poland,0.95
3211,LTE International Airways,XO,Spain,0.96
3212,LTU Austria,L3,Austria,0.97
3233,Lao Airlines,QV,Lao Peoples Democratic Republic,0.93
3239,Lauda Air,NG,Austria,0.82
3251,Leeward Islands Air Transport,LI,Antigua and Barbuda,0.98
3258,Libyan Arab Airlines,LN,Libya,0.92
3287,Linhas A,LM,Mozambique,0.90
3290,Lion Mentari Airlines,JT,Indonesia,1.00
3319,Luftfahrtgesellschaft Walter,HE,Germany,0.99
3320,Lufthansa,LH,Germany,0.93
3321,Lufthansa Cargo,LH,Germany,0.98
3322,Lufthansa CityLine,CL,Germany,1.00
3326,Lufttransport,L5,Norway,1.00
3329,Luxair,LG,Luxembourg,0.96
3342,L,MJ,Argentina,0.90
3349,MasAir,M7,Mexico,0.98
3350,MAT Macedonian Airlines,IN,Macedonia,1.00
3354,MIAT Mongolian Airlines,OM,Mongolia,0.93
3357,MNG Airlines,MB,Turkey,0.90
3363,Macair Airlines,CC,Australia,0.95
3366,Maersk,DM,Denmark,0.94
3370,Mahan Air,W5,Iran,0.81
3378,Malaysia Airlines,MH,Malaysia,0.91
3386,Malmö Aviation,TF,Sweden,0.98
3387,Malta Air Charter,R5,Malta,0.97
3389,Malév,MA,Hungary,0.91
3391,Mandala Airlines,RI,Indonesia,0.99
3392,Mandarin Airlines,AE,Taiwan,0.99
3393,Mango,JE,South Africa,0.94
3411,Martinair,MP,Netherlands,1.00
3432,Maxair,8M,Sweden,0.82
3437,Maya Island Air,MW,Belize,0.92
3463,Meridiana,IG,Italy,0.93
3465,Merpati Nusantara Airlines,MZ,Indonesia,0.91
3466,Mesa Airlines,YV,United States,0.90
3467,Mesaba Airlines,XJ,United States,0.92
3479,Mexicana de Aviaci,MX,Mexico,1.00
3490,Middle East Airlines,ME,Lebanon,0.95
3494,Midway Airlines,JI,United States,1.00
3497,Midwest Airlines,YX,United States,0.98
3498,Midwest Airlines (Egypt),MY,Egypt,0.98
3529,Moldavian Airlines,2M,Moldova,0.90
3532,Monarch Airlines,ZB,United Kingdom,0.90
3534,Myway Airlines,8I,Italy,0.95
3539,Montenegro Airlines,YM,Montenegro,0.99
3545,Moskovia Airlines,3R,Russia,0.94
3547,Motor Sich,M9,Ukraine,0.93
3568,MyTravel Airways,VZ,United Kingdom,0.92
3569,Myanma Airways,UB,Myanmar,0.92
3570,Myanmar Airways International,8M,Myanmar,0.97
3589,Nasair,UE,Eritrea,0.99
3608,National Jet Systems,NC,Australia,1.00
3613,Nationwide Airlines,CE,South Africa,0.98
3618,Nauru Air Corporation,ON,Nauru,0.86
3637,Nepal Airlines,RA,Nepal,0.93
3641,NetJets,1I,United States,0.97
3644,New England Airlines,EJ,United States,0.97
3652,NextJet,2N,Sweden,0.93
3661,Niki,HG,Austria,0.91
3674,Nok Air,DD,Thailand,0.92
3721,Northern Dene Airways,U7,Canada,0.94
3731,Northwest Airlines,NW,United States,0.94
3734,Northwestern Air,J3,Canada,0.96
3737,Norwegian Air Shuttle,DY,Norway,1.00
3740,Nouvel Air Tunisie,BJ,Tunisia,0.93
3743,Novair,1I,Sweden,0.94
3754,Nas Air,XY,Saudi Arabia,0.99
3759,Oasis Hong Kong Airlines,O8,Hong Kong,0.93
3764,Oceanair,O6,Brazil,0.95
3765,Oceanic Airlines,O2,Guinea,0.96
3776,Olympic Airlines,OA,Greece,0.94
3778,Oman Air,WY,Oman,0.94
3781,Omni Air International,OY,United States,0.92
3788,Onur Air,8Q,Turkey,0.92
3805,Orenburg Airlines,R2,Russia,0.94
3811,Orient Thai Airlines,OX,Thailand,0.95
3814,Origin Pacific Airways,QO,New Zealand,0.91
3822,Ostfriesische Lufttransport,OL,Germany,0.90
3826,Overland Airways,OJ,Nigeria,0.96
3831,Ozjet Airlines,O7,Australia,0.94
3834,PAN Air,PV,Spain,1.00
3835,PB Air,9Q,Thailand,0.93
3839,PLUNA,PU,Uruguay,0.90
3840,PMTair,U4,Cambodia,0.91
3850,Jetstar Pacific,BL,Vietnam,0.90
3856,Pacific Coastal Airline,8P,Canada,1.00
3857,Pacific East Asia Cargo Airlines,Q8,Philippines,0.88
3865,Pacific Wings,LW,United States,0.93
3871,Pakistan International Airlines,PK,Pakistan,0.94
3907,Paramount Airways,I7,India,0.94
3926,Pegasus Airlines,PC,Turkey,0.90
3935,Peninsula Airways,KS,United States,0.93
3952,Philippine Airlines,PR,Philippines,0.99
3969,Piedmont Airlines (1948-1989),PI,United States,0.97
3976,Pinnacle Airlines,9E,United States,0.99
4013,Polynesian Airlines,PH,Samoa,0.99
4021,Porter Airlines,PD,Canada,0.99
4022,Portugalia,NI,Portugal,1.00
4026,Potomac Air,BK,United States,0.95
4031,Precision Air,PW,Tanzania,0.97
4066,Proflight Commuter Services,P0,Zambia,0.97
4089,Qantas,QF,Australia,0.91
4091,Qatar Airways,QR,Qatar,0.90
4106,RACSA,R6,Guatemala,0.97
4177,Regional Airlines,FN,Morocco,0.96
4178,Regional Express,ZL,Australia,0.98
4187,Republic Airlines,RW,United States,0.95
4188,Republic Express Airlines,RH,Indonesia,0.98
4232,Rossiya,R4,Russia,0.96
4234,Air Rarotonga,GZ,Cook Islands,0.93
4248,Royal Air Maroc,AT,Morocco,1.00
4255,Royal Brunei Airlines,BI,Brunei,0.93
4259,Royal Jordanian,RJ,Jordan,0.91
4264,Royal Nepal Airlines,RA,Nepal,0.92
4292,Rwandair Express,WB,Rwanda,0.97
4295,Ryan International Airlines,RD,United States,0.99
4296,Ryanair,FR,Ireland,0.90
4299,Régional,YS,France,0.96
4304,SATA International,S4,Portugal,0.91
4305,South African Airways,SA,South Africa,0.91
4311,Shaheen Air International,NL,Pakistan,0.95
4319,Scandinavian Airlines System,SK,Sweden,0.95
4329,S7 Airlines,S7,Russia,0.91
4335,Seaborne Airlines,BB,United States,0.92
4349,SriLankan Airlines,UL,Sri Lanka,0.85
4356,Sun Country Airlines,SY,United States,1.00
4374,Sky Express,G3,Greece,1.00
4375,Spicejet,SG,India,0.96
4388,Star Flyer,7G,Japan,0.96
4411,Skagway Air Service,N5,United States,0.92
4429,SATA Air Acores,SP,Portugal,1.00
4435,Singapore Airlines,SQ,Singapore,0.99
4436,Sibaviatrans,5M,Russia,0.96
4438,Skynet Airlines,SI,Ireland,0.97
4454,Sriwijaya Air,SJ,Indonesia,0.80
4455,Sama Airlines,ZS,Saudi Arabia,0.95
4464,Singapore Airlines Cargo,SQ,Singapore,0.92
4469,Siem Reap Airways,FT,Cambodia,0.95
4475,South East Asian Airlines,DG,Philippines,0.97
4496,Skyservice Airlines,5G,Canada,1.00
4513,Servicios de Transportes A,FS,Argentina,0.91
4521,Sudan Airways,SD,Sudan,0.91
4533,Saudi Arabian Airlines,SV,Saudi Arabia,0.95
4547,Southwest Airlines,WN,United States,1.00
4550,Southern Winds Airlines,A4,Argentina,0.92
4559,Swiss International Air Lines,LX,Switzerland,0.98
4560,Swissair,SR,Switzerland,0.92
4564,Swe Fly,WV,Sweden,0.87
4573,SunExpress,XQ,Turkey,0.90
4586,Syrian Arab Airlines,RB,Syrian Arab Republic,0.94
4589,Skywalk Airlines,AL,United States,0.97
4599,Shandong Airlines,SC,China,0.90
4607,Spring Airlines,9S,China,0.93
4608,Sichuan Airlines,3U,China,0.99
4609,Shanghai Airlines,FM,China,1.00
4611,Shenzhen Airlines,ZH,China,0.90
4619,Sun D'Or,7L,Israel,0.94
4620,SkyEurope,NE,Slovakia,0.92
4652,Spanair,JK,Spain,0.99
4687,Spirit Airlines,NK,United States,0.95
4691,SATENA,9R,Colombia,0.98
4735,Santa Barbara Airlines,S3,Venezuela,0.96
4737,Sky Airline,H2,Chile,0.92
4738,SkyWest,OO,United States,0.94
4739,Skyways Express,JZ,Sweden,1.00
4740,Skymark Airlines,BC,Japan,0.95
4750,SilkAir,MI,Singapore,0.92
4752,Surinam Airways,PY,Suriname,0.90
4776,Sterling Airlines,NB,Denmark,1.00
4781,Skynet Asia Airways,6J,Japan,0.92
4797,Solomon Airlines,IE,Solomon Islands,0.90
4805,Saratov Aviation Division,6W,Russia,0.90
4808,Sat Airlines,HZ,Kazakhstan,0.98
4822,Shuttle America,S5,United States,0.92
4840,Scat Air,DV,Kazakhstan,0.90
4863,TAME,EQ,Ecuador,0.84
4867,TAM Brazilian Airlines,JJ,Brazil,1.00
4869,TAP Portugal,TP,Portugal,0.96
4870,Tunisair,TU,Tunisia,0.95
4889,Thai Air Cargo,T2,Thailand,0.99
4896,Thomas Cook Airlines,FQ,Belgium,0.93
4897,Thomas Cook Airlines,MT,United Kingdom,0.96
4936,Tiger Airways,TR,Singapore,0.90
4937,Tiger Airways Australia,TT,Australia,0.96
4940,Thai Airways International,TG,Thailand,0.99
4947,Thai AirAsia,FD,Thailand,0.99
4951,Turkish Airlines,TK,Turkey,0.92
4965,Twin Jet,T7,France,1.00
4981,Trans Mediterranean Airlines,TL,Lebanon,0.91
5002,Tiara Air,3P,Aruba,0.97
5013,Thomsonfly,BY,United Kingdom,0.94
5016,Tropic Air,PM,Belize,0.94
5020,TAMPA,QT,Colombia,0.91
5038,TransAsia Airways,GE,Taiwan,0.94
5039,Transavia Holland,HV,Netherlands,0.99
5041,TACV,VR,Portugal,0.94
5064,Transwest Air,9T,Canada,0.93
5067,Transaero Airlines,UN,Russia,0.91
5083,Turkmenistan Airlines,T5,Turkmenistan,0.92
5085,Tuninter,UG,Tunisia,0.99
5097,Travel Service,QS,Czech Republic,0.98
5122,TUIfly Nordic,6B,Sweden,0.91
5133,TAAG Angola Airlines,DT,Angola,0.98
5156,TAM Mercosur,PZ,Paraguay,0.93
5160,Trans States Airlines,AX,United States,0.96
5179,Tarom,RO,Romania,0.93
